Date,Open,High,Low,Close,Adj Close,Volume,RETURN,MACD,SMA,EMA,TR,ATR,MA,BB_UP,BB_DOWN,BB_RANGE,RSI,ADX
2020-10-13,18.809999465942383,19.729999542236328,18.530000686645508,19.43000030517578,19.43000030517578,7894100,0.01409188204143641,18.05119767461739,0.023506947414101108,0.025030127962003684,1.7299995422363281,1.0159501075744628,17.78700008392334,18.80212669224456,16.771873475602117,2.0302532166424427,65.68456451358367,13.489902592283112
2020-10-14,20.16699981689453,21.860000610351562,20.059999465942383,20.780000686645508,20.780000686645508,16666800,0.06948020382223619,18.596961467561727,0.03256148884645014,0.03984681992229969,1.1999988555908203,1.0209500312805175,18.126000213623048,19.36085740442551,16.891143022820586,2.4697143816049234,71.47702341493681,15.997547283012196
2020-10-15,20.350000381469727,21.469999313354492,19.780000686645508,20.5,20.5,11747600,-0.013474527304777828,18.97757095408582,0.02806579730456673,0.022073037507767655,1.8000011444091797,1.0605000495910644,18.496000289916992,19.942973126960272,17.049027452873712,2.8939456740865594,68.87999649632361,17.9322010839235
2020-10-16,20.850000381469727,21.1200008392334,19.610000610351562,19.770000457763672,19.770000457763672,7456000,-0.03560973376762577,19.13605744778976,0.02462483123246182,0.002845447078665464,1.6899986267089844,1.0975000381469726,18.781000328063964,20.38080923179167,17.18119142433626,3.199617807455411,62.503761406438564,19.48656245187446
2020-10-19,20.34000015258789,20.3700008392334,18.90999984741211,19.18000030517578,19.18000030517578,6444700,-0.02984320378992189,19.144846045572603,0.0009289242002694209,-0.008050769879030573,1.510000228881836,1.1175000190734863,18.947000312805176,20.62352999264257,17.270470632967783,3.3530593596747877,57.84320495908423,19.98138687551199
2020-10-20,19.209999084472656,20.780000686645508,19.0,20.489999771118164,20.489999771118164,7623900,0.06830028389461895,19.413877434883908,0.011770604570905929,0.017399581381188703,1.460000991821289,1.1470000267028808,19.26100025177002,20.97039350198204,17.551607001558,3.4187865004240408,64.22215841979428,20.738198773803365
2020-10-21,20.299999237060547,21.100000381469727,19.360000610351562,19.389999389648438,19.389999389648438,8402500,-0.05368474347277641,19.409101816688548,-0.01286238488809659,-0.0062951935715829695,1.7800006866455078,1.1980000495910645,19.423000144958497,21.10798445509641,17.738015834820583,3.369968620275827,56.49220660670247,21.666028590870468
2020-10-22,20.0,20.100000381469727,18.719999313354492,18.979999542236328,18.979999542236328,6343400,-0.021144912858068077,19.323281230278436,-0.014396461998754639,-0.011245100000613274,1.739999771118164,1.228000020980835,19.52800006866455,21.148887735195213,17.907112402133887,3.2417753330613266,53.888663089005334,21.676929169209338
2020-10-23,18.899999618530273,18.989999771118164,18.309999465942383,18.399999618530273,18.399999618530273,3624300,-0.03055847933059097,19.138624681540534,-0.01338621111134768,-0.017682893110780928,1.3800010681152344,1.2495000839233399,19.607999992370605,21.087299559221947,18.128700425519263,2.958599133702684,50.353306526682374,21.18339042734227
2020-10-26,18.299999237060547,19.260000228881836,18.299999237060547,19.079999923706055,19.079999923706055,5672300,0.03695653909095564,19.126899718473826,-2.6262535172172363e-05,0.0005302509567948237,0.6800003051757812,1.2415000915527343,19.6,20.895445615408505,18.304554384591498,2.5908912308170073,54.15109389083279,20.96516669339561
2020-10-27,18.959999084472656,19.610000610351562,18.6200008392334,19.209999084472656,19.209999084472656,4301800,0.006813373233040876,19.14351960471418,-0.012323644667487787,0.002624625048902157,0.9600009918212891,1.2660001754760741,19.577999877929688,20.627133390171217,18.52886636568816,2.0982670244830572,54.86197825446728,21.067649132799755
2020-10-28,18.68000030517578,19.100000381469727,17.920000076293945,18.690000534057617,18.690000534057617,6231200,-0.027069160603726994,19.052815733647122,-0.007000528093677905,-0.007273303502053987,0.9899997711181641,1.257500171661377,19.368999862670897,20.146231394203088,18.591768331138706,1.5544630630643823,51.42712270639517,20.27957148876745
2020-10-29,19.309999465942383,21.399999618530273,19.174999237060547,20.6200008392334,20.6200008392334,14660600,0.10326379079866066,19.36625291216254,0.017881212637667843,0.02957239459838217,1.1800003051757812,1.2590002059936523,19.380999946594237,19.94409287793257,18.817907015255905,1.1261858626766639,61.14951940840899,21.240005433705736
2020-10-30,20.489999771118164,21.719999313354492,20.06999969482422,20.170000076293945,20.170000076293945,11936300,-0.0218235084686923,19.527002409567444,0.019628206810047576,0.012440426909295992,2.2250003814697266,1.3087501525878906,19.420999908447264,19.819222639214452,19.022777177680076,0.7964454615343755,58.22323588737304,22.31152825340063
2020-11-02,21.760000228881836,23.299999237060547,21.360000610351562,22.8799991607666,22.8799991607666,24942100,0.13435791146365705,20.19760197532967,0.03910848128458786,0.053079588427513376,1.6499996185302734,1.301250171661377,19.790999794006346,20.09915976871763,19.482839819295062,0.616319949422568,68.11807029936325,24.071347900675857
2020-11-03,23.399999618530273,24.170000076293945,22.049999237060547,24.049999237060547,24.049999237060547,15563100,0.05113636884656003,20.968081625773934,0.04797308040729169,0.052431848567194565,1.9399986267089844,1.3492501258850098,20.146999740600585,20.620165006886293,19.673834474314877,0.946330532571416,71.28070437696806,26.048659742944814
2020-11-04,25.690000534057617,27.670000076293945,24.059999465942383,25.309999465942383,25.309999465942383,28970600,0.052390863569766744,21.836465372423802,0.06386508524199044,0.05241818690138528,2.1200008392333984,1.4062501907348632,20.73899974822998,21.59198952944454,19.88600996701542,1.7059795624291212,74.2438604882294,28.855881727170324
2020-11-05,26.959999084472656,28.489999771118164,26.0,28.09000015258789,28.09000015258789,32302800,0.10983803813928672,23.087172534261054,0.06517993471011566,0.07155813731403263,3.6100006103515625,1.553250217437744,21.649999809265136,23.124366818262626,20.175632800267646,2.9487340179949797,79.31490320083809,31.626883771477264
2020-11-06,27.59000015258789,28.31999969482422,25.29800033569336,26.459999084472656,26.459999084472656,32691700,-0.05802780559846543,23.761737933103408,0.05793907528416102,0.028362823009846237,2.489999771118164,1.6497501373291015,22.455999755859374,24.602412838314248,20.3095866734045,4.292826164909748,70.54471968623227,33.50934481071068
2020-11-09,26.3700008392334,26.520000457763672,25.290000915527344,26.299999237060547,26.299999237060547,14752100,-0.006046857632206026,24.26939024735686,0.029858121464988407,0.01689292946249188,3.0219993591308594,1.7578500747680663,23.177999687194824,25.966847828870783,20.389151545518864,5.577696283351919,69.72966300528867,35.24936374245643
2020-11-10,25.799999237060547,26.479999542236328,23.18000030517578,25.239999771118164,25.239999771118164,16860000,-0.04030416337232012,24.463512168463858,0.011570015021212377,-0.0021727681491161156,1.2299995422363281,1.7328500747680664,23.780999755859376,27.117751094647847,20.444248417070906,6.673502677576941,64.41945981124772,34.97870053119563
2020-11-11,24.06999969482422,25.270000457763672,23.059999465942383,24.969999313354492,24.969999313354492,11897500,-0.010697324097151184,24.564809604269417,-0.001047622512171209,-0.005014286798461535,3.299999237060547,1.8378500938415527,24.408999633789062,28.15421594008811,20.663783327490012,7.490432612598099,63.10127814554114,34.63213744014444
2020-11-12,27.05500030517578,32.779998779296875,26.399999618530273,31.780000686645508,31.780000686645508,83071000,0.27272733522459003,26.007847898553106,0.03153023690488945,0.0875662538758976,2.210000991821289,1.8583500862121582,25.524999618530273,29.717760336624142,21.332238900436405,8.385521436187737,76.28325714365297,36.33671243483249
2020-11-13,38.7599983215332,40.805999755859375,30.110000610351562,31.200000762939453,31.200000762939453,169787700,-0.018250469199951325,27.046278516224035,0.039485704184592275,0.05229401285061244,6.379999160766602,2.092850112915039,26.627999687194823,31.224865211589705,22.03113416279994,9.193731048789765,73.86299921692458,38.86365438251562
2020-11-16,31.329999923706055,36.970001220703125,30.969999313354492,35.54999923706055,35.54999923706055,85858000,0.13942302460736444,28.747022719081865,0.06857968063250637,0.08133701676953098,10.695999145507812,2.5521500587463377,27.894999694824218,32.94540684968538,22.84459253996306,10.100814309722317,79.19456795920672,41.21010047679281
2020-11-17,37.779998779296875,38.0,34.45000076293945,35.04999923706055,35.04999923706055,45851900,-0.014064697910844193,30.00761805747884,0.07382757372480156,0.04953644520940505,6.000001907348633,2.779150104522705,28.99499969482422,34.41192735393395,23.578072035714495,10.833855318219452,77.24413792471168,43.4803772925932
2020-11-18,35.06999969482422,36.650001525878906,33.5,35.4900016784668,35.4900016784668,28208900,0.01255356493534543,31.10409480589277,0.07847775153130088,0.03720881845138495,3.549999237060547,2.867650032043457,30.01299991607666,35.716585560629134,24.30941427152418,11.407171289104955,77.76315064424026,45.05694420862343
2020-11-19,35.599998474121094,37.29999923706055,34.810001373291016,36.7400016784668,36.7400016784668,27079800,0.035221187401589304,32.23127620032315,0.030976521966700733,0.03654627476811973,3.1500015258789062,2.9381501197814943,30.87800006866455,36.82766755499619,24.928332582332914,11.899334972663276,79.21360321396895,46.596493938603444
2020-11-20,37.029998779296875,39.8650016784668,36.29999923706055,38.119998931884766,38.119998931884766,41861000,0.037561164680805614,33.409020763282626,0.04213884874285212,0.036884571405681695,2.4899978637695312,2.993649959564209,32.04400005340576,38.270017502987336,25.81798260382418,12.452034899163156,80.7095799977462,48.301502162626335
2020-11-23,41.47999954223633,44.18000030517578,40.86000061035156,43.63999938964844,43.63999938964844,63691500,0.1448058922464075,35.455216511693806,0.04321542227066073,0.07285834501925716,3.56500244140625,3.1379000663757326,33.778000068664554,40.4520457184062,27.10395441892291,13.348091299483286,85.27472542721542,50.24971576415481
2020-11-24,47.58000183105469,47.70000076293945,41.5,43.959999084472656,43.959999084472656,64681300,0.007332715382670774,37.15617304163687,0.04749490492936372,0.051016468473728295,3.3199996948242188,3.255900001525879,35.65,42.87617776831276,28.42382223168724,14.452355536625518,85.48911417736447,52.28895350284495
2020-11-25,39.459999084472656,41.83000183105469,38.75,40.720001220703125,40.720001220703125,40985400,-0.07370331963710042,37.86893868260841,0.030243528014874555,0.009443205770118632,6.200000762939453,3.5164000511169435,37.22500019073486,44.9056556509584,29.544344730511323,15.361310920447078,73.77690392820394,52.90642982825478
2020-11-27,40.279998779296875,42.150001525878906,38.279998779296875,39.47999954223633,39.47999954223633,26503600,-0.03045190671154374,38.191150856399474,0.017108909192247945,-0.0038551650571021787,3.0800018310546875,3.6114001274108887,37.99500007629395,45.870465439830056,30.119534712757844,15.750930727072213,69.83364765597537,53.272212162013595
2020-11-30,38.529998779296875,38.650001525878906,35.0,35.9900016784668,35.9900016784668,29779800,-0.0883991363788107,37.75092101877393,-0.008083151019675317,-0.03203648883100504,3.8700027465820312,3.693650245666504,38.47400016784668,46.247593020201755,30.70040731549161,15.547185704710145,60.09766586337024,52.26297567217158
2020-12-01,39.189998626708984,39.349998474121094,34.22999954223633,34.86000061035156,34.86000061035156,42380100,-0.031397638661165295,37.17273693494709,-0.04332385720118988,-0.03182353877439179,3.6500015258789062,3.7936503410339357,38.40500030517578,45.76486361343713,31.045136996914437,14.719726616522692,57.31157212773186,51.03436596584874
2020-12-02,31.979999542236328,35.70000076293945,30.950000762939453,34.75,34.75,43741900,-0.0031554965124956924,36.68818954652134,-0.045421499580223165,-0.02226752468709309,5.119998931884766,3.9526503562927244,38.375000381469725,45.06442481496035,31.685575947979103,13.378848866981244,57.034383254575545,48.7495652533839
2020-12-03,35.529998779296875,36.58000183105469,32.18000030517578,32.310001373291016,32.310001373291016,32565100,-0.07021578781896354,35.81255190979877,-0.04472399321659579,-0.03825027906438324,4.75,4.084150314331055,38.05700035095215,43.79669517449888,32.31730552740542,11.479389647093456,51.12739256577495,46.81950851000228
2020-12-04,30.760000228881836,32.119998931884766,30.440000534057617,30.530000686645508,30.530000686645508,51988700,-0.05509132191238286,34.75604166316378,-0.049651876256763615,-0.04386396001371645,4.400001525878906,4.123650360107422,37.43600025177002,41.88298037437285,32.98902012916719,8.893960245205662,47.280362294274006,44.454413230537284
2020-12-07,30.15999984741211,32.77000045776367,29.600000381469727,31.489999771118164,31.489999771118164,34831100,0.03144445014351338,34.102833283763275,-0.0256831589522988,-0.018761156627973175,1.6799983978271484,4.0831502914428714,36.77300033569336,39.76711409310068,33.77888657828604,5.988227514814639,49.48787362977031,41.989245972410444
