Date,Open,High,Low,Close,Adj Close,Volume,RETURN,MACD,SMA,EMA,TR,ATR,MA,BB_UP,BB_DOWN,BB_RANGE,RSI,ADX
2017-12-05,3.309999942779541,3.309999942779541,3.0999999046325684,3.0999999046325684,3.0999999046325684,28100,-0.015873075943202752,3.382687042196202,-0.036175206228179733,-0.019273688586060087,0.26399993896484375,0.26815000772476194,3.493499994277954,3.715539329539018,3.27146065901689,0.4440786705221278,22.96923723911401,74.87305423693117
2017-12-06,3.0999999046325684,3.4000000953674316,3.009999990463257,3.0399999618530273,3.0399999618530273,13000,-0.019354820846890552,3.3141492254550418,-0.0331128309607089,-0.019300732673016144,0.21000003814697266,0.2611500024795532,3.422499990463257,3.6946563812159443,3.1503435997105695,0.5443127815053748,22.13126787867276,74.28967532341365
2017-12-07,3.049999952316284,3.0999999046325684,2.8499999046325684,2.950000047683716,2.950000047683716,24900,-0.02960523529561243,3.2413190492882267,-0.015829466353917732,-0.022735566881612324,0.3900001049041748,0.2631500124931335,3.3464999914169313,3.668781614034578,3.0242183687992847,0.6445632452352932,20.899594999359806,74.01644148866627
2017-12-08,3.140000104904175,3.140000104904175,2.569999933242798,2.690000057220459,2.690000057220459,47400,-0.08813558856292358,3.131054838327281,-0.024644082171261038,-0.044535574113218415,0.25,0.2537000060081482,3.238899993896484,3.616686847744984,2.8611131400479843,0.7555737076969997,17.81504431498766,74.1328328373554
2017-12-11,2.549999952316284,3.7100000381469727,2.5399999618530273,3.7100000381469727,3.7100000381469727,146200,0.37918214097752334,3.2468442248668423,0.045242684065778804,0.09670366426980881,0.570000171661377,0.2702000141143799,3.226900005340576,3.6283167951899777,2.8254832154911744,0.8028335796988033,49.37921715017171,70.75595269404897
2017-12-12,3.509999990463257,4.039999961853027,3.3580000400543213,4.039999961853027,4.039999961853027,109400,0.08894876558299969,3.4054757521111227,0.06620705237101929,0.09411869804063516,1.1700000762939453,0.32105001211166384,3.255900001525879,3.638857284492206,2.872942718559552,0.7659145659326541,55.35352529774366,66.28266891486018
2017-12-13,4.099999904632568,5.480000019073486,3.809999942779541,4.650000095367432,4.650000095367432,237900,0.15099013348371804,3.6543810975702997,0.10027604323714101,0.1130758431894895,0.681999921798706,0.33315000534057615,3.358900022506714,3.684519729972735,3.033280315040693,0.651239414932042,63.847292654639396,64.13090056961893
2017-12-14,4.960000038146973,5.239999771118164,4.63700008392334,4.989999771118164,4.989999771118164,219600,0.07311820833927674,3.921505241646432,0.12082073196411884,0.09975663157220854,1.6700000762939453,0.4077000141143799,3.5378999948501586,3.8205305718067444,3.255269417893573,0.5652611539131716,67.55261616031967,62.13282996332349
2017-12-15,5.25,5.349999904632568,4.460000038146973,4.460000038146973,4.460000038146973,288600,-0.10621237620867241,4.029204332985242,0.11720537443496908,0.031100295643380974,0.6029996871948242,0.4263499975204468,3.677999997138977,3.983461557617982,3.3725384366599718,0.6109231209580104,57.63604935813831,59.740954493590415
2017-12-18,4.889999866485596,4.889999866485596,3.7699999809265137,3.7799999713897705,3.7799999713897705,74800,-0.1524663813769218,3.9793634117823142,0.010875669964080048,-0.030088596697829387,0.8899998664855957,0.46134998798370364,3.7409999847412108,4.102517149085547,3.3794828203968743,0.7230343286886729,47.91694439018963,55.79195770595619
2017-12-19,3.869999885559082,4.269999980926514,3.8499999046325684,4.0,4.0,56400,0.05820106621041665,3.9834907326643028,0.00472613008956344,-0.0006587090613916407,1.119999885559082,0.5073499798774719,3.830999994277954,4.272935689955744,3.3890642986001644,0.8838713913555791,50.807173746772456,52.12503211743871
2017-12-20,3.930000066757202,4.348999977111816,3.8499999046325684,3.869999885559082,3.869999885559082,24600,-0.03250002861022949,3.960792548995378,-0.031971902329226067,-0.011272482244423121,0.4200000762939453,0.520199990272522,3.9139999866485597,4.437368296696661,3.3906316766004583,1.046736620096203,49.07418929253646,48.88628761969425
2017-12-21,3.9000000953674316,3.9000000953674316,3.559999942779541,3.640000104904175,3.640000104904175,28000,-0.05943146962695067,3.896634027958773,-0.058481837922471545,-0.02732547803868521,0.49900007247924805,0.5271499872207641,3.9829999923706056,4.567655329123442,3.3983446556177697,1.169310673505672,46.07953892183927,45.57997372682751
2017-12-22,3.809999942779541,4.150000095367432,3.25,3.450000047683716,3.450000047683716,151800,-0.0521978164133764,3.8073071960180904,-0.04767892596341235,-0.0356162574969453,0.3400001525878906,0.5371500015258789,4.058999991416931,4.662910677480333,3.4550893053535288,1.2078213721268045,43.70678424072828,43.14878883245917
2017-12-26,3.4200000762939453,3.9800000190734863,3.4200000762939453,3.630000114440918,3.630000114440918,34900,0.05217393167227691,3.771845768305793,-0.0067508633535726,-0.006352861107134696,0.9000000953674316,0.5761500120162963,4.050999999046326,4.616826038028432,3.4851739600642198,1.1316520779642119,46.516535433133484,40.891260001974274
2017-12-27,3.752000093460083,3.9100000858306885,3.549999952316284,3.630000114440918,3.630000114440918,40100,0.0,3.743476630238827,-0.01839107659565593,-0.0042352407380864265,0.559999942779541,0.5981500148773193,4.010000014305115,4.481675777222566,3.538324251387664,0.9433515258349026,46.516535433133484,38.794983230809734
2017-12-28,3.809999942779541,3.812000036239624,3.568000078201294,3.6500000953674316,3.6500000953674316,10400,0.0055096364451752144,3.724781319419146,-0.01078914358457499,-0.0009869483436624332,0.3600001335144043,0.6084000110626221,3.9100000143051146,4.2562056158102095,3.5637944128000196,0.6924112030101899,46.85833635833872,36.84844051472838
2017-12-29,3.7899999618530273,4.116000175476074,3.7899999618530273,4.010000228881836,4.010000228881836,57400,0.09863017098857485,3.781825110698266,0.020823184538530114,0.03221875810044015,0.24399995803833008,0.6091000080108643,3.812000060081482,4.073979614151326,3.5500205060116374,0.5239591081396884,52.71601492874033,34.25276191253119
2018-01-02,3.859999895095825,4.0,3.859999895095825,3.859999895095825,3.859999895095825,15500,-0.037406564893847305,3.7974600696359695,0.023781434842435934,0.009010317102333389,0.3260002136230469,0.595900022983551,3.7520000457763674,3.9892622816138767,3.514737809938858,0.47452447167501877,50.231504501843936,31.84248892477666
2018-01-03,4.050000190734863,4.050000190734863,3.6619999408721924,3.8299999237060547,3.8299999237060547,17400,-0.0077720135246339694,3.803968041135356,0.011792245803053759,0.0034162068933425117,0.1400001049041748,0.580400025844574,3.757000041007996,3.989475474847819,3.5245246071681726,0.46495086767964633,49.72672534895974,30.073411836115046
2018-01-04,3.759999990463257,3.9700000286102295,3.6579999923706055,3.890000104904175,3.890000104904175,18900,0.015665843966926607,3.8211744553387565,0.01492541459643908,0.007499419251204733,0.3880002498626709,0.5866000413894653,3.746000051498413,3.9964896585547742,3.495510444442052,0.5009792141127223,50.791797743072856,28.441576118831783
2018-01-05,3.990000009536743,4.139999866485596,3.740000009536743,3.740000009536743,3.740000009536743,52200,-0.03856043478721882,3.804939565084124,0.006111400349960272,-0.007853865428271928,0.312000036239624,0.5917000412940979,3.733000063896179,4.004109747587838,3.4618903802045202,0.5422193673833182,48.05105342032995,26.42823342538991
2018-01-08,4.119999885559082,4.119999885559082,3.7300000190734863,3.880000114440918,3.880000114440918,65300,0.037433183034006445,3.819951675764934,-0.006127997240953409,0.007241817392488933,0.39999985694885254,0.5922000288963318,3.7570000648498536,4.028109749424838,3.485890380274869,0.5422193691499695,50.723659169178326,24.55382038960365
2018-01-09,3.9149999618530273,3.9200000762939453,3.878000020980835,3.890000104904175,3.890000104904175,6800,0.0025773170536871337,3.833961362197103,0.0018687791485534789,0.005686983946221571,0.3899998664855957,0.5992000222206115,3.8010000705718996,4.033788820443386,3.5682113207004136,0.465577499742972,50.917898516481365,22.813293999230694
2018-01-10,3.984999895095825,3.984999895095825,3.890000104904175,3.9000000953674316,3.9000000953674316,3400,0.00257069156647316,3.847169109286951,0.003937320166774905,0.004648219819638724,0.04200005531311035,0.5728000164031982,3.828000068664551,4.003641593074419,3.6523585442546826,0.35128304881973627,51.125374049798765,21.400253644623454
2018-01-11,3.890000104904175,4.538000106811523,3.890000104904175,4.130000114440918,4.130000114440918,24700,0.05897436242288534,3.9037353118793674,0.012599023857966652,0.022756934020721424,0.09499979019165039,0.5190500020980835,3.8780000686645506,3.998097056361724,3.757903080967377,0.24019397539434717,55.757654579748724,21.662722104148802
2018-01-12,4.099999904632568,4.099999904632568,3.890000104904175,3.9100000858306885,3.9100000858306885,67900,-0.0532687705845285,3.9049882666973037,0.009657356698504715,-0.0025849675143623458,0.6480000019073486,0.5173500061035157,3.9040000677108764,4.021631519398984,3.7863686160227696,0.23526290337621392,50.7981442278677,21.906442816565196
2018-01-16,3.9800000190734863,3.9800000190734863,3.7899999618530273,3.9100000858306885,3.9100000858306885,22100,0.0,3.905990630541691,0.0021707200917034262,-0.0017233116762415536,0.20999979972839355,0.444349992275238,3.8940000534057617,4.0267956444294715,3.7612044623820515,0.26559118204741994,50.7981442278677,21.72620178547607
2018-01-17,3.871000051498413,3.890000104904175,3.6600000858306885,3.799999952316284,3.799999952316284,45300,-0.02813302585670774,3.884792494596978,-0.003971348490375548,-0.01052654973639702,0.19000005722045898,0.42370001077651975,3.8880000591278074,4.024477006031582,3.751523112224033,0.27295389380754953,48.30653444345305,21.048101733954656
2018-01-18,3.890000104904175,3.890000104904175,3.5899999141693115,3.6600000858306885,3.6600000858306885,10000,-0.036842070590095366,3.8398340123353374,-0.011853900921689253,-0.01929839002096318,0.23000001907348633,0.3907000184059143,3.871000075340271,4.003598050190221,3.7384021004903207,0.26519594969990035,45.2635489904043,20.149355433571014
2018-01-19,3.9000000953674316,4.099999904632568,3.549999952316284,3.9779999256134033,3.9779999256134033,24900,0.08688520008887934,3.867467195240928,-0.006271733388490452,0.016096140015651118,0.3000001907348633,0.34970003366470337,3.879800057411194,4.001261152394341,3.7583389624280468,0.24292218996629433,52.57181669091704,19.95445232344844
2018-01-22,4.0,4.0,3.640000104904175,3.7699999809265137,3.7699999809265137,45000,-0.05228756877234386,3.8479737522369715,-0.006075493026053524,-0.006698429580347262,0.5499999523162842,0.3562000274658203,3.882800054550171,3.977832170316477,3.787767938783865,0.1900642315326122,48.05248073627251,19.773470864048907
2018-01-23,3.819999933242798,3.819999933242798,3.618000030517578,3.6700000762939453,3.6700000762939453,23100,-0.026525173776789313,3.8123790168422866,-0.011380527781411387,-0.013307344312494623,0.3599998950958252,0.34925001859664917,3.8618000507354737,3.9249037121239914,3.798696389346956,0.12620732277703528,46.00487405640694,19.506892255089557
2018-01-24,3.6600000858306885,3.7790000438690186,3.6600000858306885,3.7100000381469727,3.7100000381469727,3500,0.01089917194045964,3.7919032210083863,-0.0035740882219779113,-0.005238505561509861,0.20199990272521973,0.3423500061035156,3.8438000440597535,3.889993917712902,3.797606170406605,0.09238774730629729,46.978137427219,19.25935497534159
2018-01-25,3.671999931335449,3.819999933242798,3.6700000762939453,3.759999990463257,3.759999990463257,3700,0.013477075957459395,3.7855225748757175,0.006489741087533041,0.001000021611479894,0.11899995803833008,0.3032999992370605,3.829800033569336,3.8752200658680285,3.7843800012706432,0.09084006459738525,48.23420613236565,19.177991058043684
2018-01-26,3.760999917984009,3.760999917984009,3.6500000953674316,3.6600000858306885,3.6600000858306885,9700,-0.026595719384629013,3.760418076992295,-0.016206442807168632,-0.008198558720556411,0.14999985694885254,0.2827999949455261,3.782800030708313,3.855535665638918,3.7100643957777084,0.1454712698612095,45.892590197764,18.9941007143455
2018-01-29,3.6700000762939453,3.6700000762939453,3.299999952316284,3.359999895095825,3.359999895095825,43800,-0.08196726330588977,3.680334440423089,-0.022142381713877814,-0.032788126915667536,0.11099982261657715,0.27034997940063477,3.7278000116348267,3.8346162386496156,3.6209837846200377,0.21363245402957798,39.67051820634666,18.07423828074746
2018-01-30,3.4000000953674316,3.5299999713897705,3.25,3.25,3.25,20500,-0.032738065038745545,3.5942675521751903,-0.023384959966269058,-0.0327714396233602,0.37000012397766113,0.2766499876976013,3.661800003051758,3.8137943195745003,3.5098056865290155,0.30398863304548485,37.65463076872636,17.4152491350457
2018-01-31,3.4149999618530273,3.4149999618530273,3.140000104904175,3.3499999046325684,3.3499999046325684,48300,0.030769201425405734,3.5454140225925204,-0.01941095406927984,-0.011591225940438224,0.2799999713897705,0.2743499755859375,3.616799998283386,3.8087329461573725,3.4248670504093996,0.3838658957479728,40.6092998543421,17.22331393210367
2018-02-01,3.2100000381469727,3.4800000190734863,3.109999895095825,3.2100000381469727,3.2100000381469727,10500,-0.04179100611077513,3.4783312256219614,-0.030464570482926744,-0.021657819330550526,0.27499985694885254,0.2810999631881714,3.5717999935150146,3.8012601805852735,3.342339806444756,0.4589203741405177,37.901167102730376,16.721961801232524
2018-02-02,3.25,3.25,3.1500000953674316,3.1600000858306885,3.1600000858306885,6100,-0.01557630894769324,3.4146649976018657,-0.02826068839553959,-0.019630649202931432,0.37000012397766113,0.2801999568939209,3.490000009536743,3.7619641777858197,3.2180358412876666,0.5439283364981531,36.95334920406209,16.256420536852172
2018-02-05,3.25,3.25,3.0889999866485596,3.239000082015991,3.239000082015991,5500,0.024999998113777178,3.3795320144573897,-0.0068672361116062005,-0.004753766764028562,0.09999990463256836,0.2695999503135681,3.436900019645691,3.739738795080753,3.134061244210629,0.6056775508701238,39.52658156663704,16.088065898602373
2018-02-06,3.319999933242798,3.490000009536743,3.2100000381469727,3.4100000858306885,3.4100000858306885,11000,0.052794072085439625,3.3856256287358377,0.010239191313230834,0.014428846185794167,0.16100001335144043,0.2576499581336975,3.410900020599365,3.728868675407567,3.0929313657911632,0.6359373096164038,44.7802775372327,15.153990282618029
2018-02-07,3.5299999713897705,3.5299999713897705,3.2100000381469727,3.2100000381469727,3.2100000381469727,15900,-0.05865103890019263,3.3505005106005963,-0.00764485675188884,-0.009931115509534766,0.2799999713897705,0.25214996337890627,3.3609000205993653,3.686040436273752,3.0357596049249786,0.6502808313487733,40.36347825135553,14.466455034724698
2018-02-08,3.3269999027252197,3.3269999027252197,2.869999885559082,3.0299999713897705,3.0299999713897705,49500,-0.05607478648539521,3.2864004027329288,-0.010501612826812856,-0.025312339168154913,0.31999993324279785,0.2660499572753906,3.2879000186920164,3.6152587804646847,2.960541256919348,0.6547175235453366,36.841509121567114,14.485383301450225
2018-02-09,2.9800000190734863,3.2799999713897705,2.9800000190734863,3.1500000953674316,3.1500000953674316,14700,0.039604001686713186,3.2591203412511467,0.0005344493000684292,-0.0036735588831988803,0.4570000171661377,0.284149968624115,3.2369000196456907,3.5624863285216755,2.911313710769706,0.6511726177519694,40.56485998702961,14.50295954912393
