Date,Open,High,Low,Close,Adj Close,Volume,RETURN,MACD,SMA,EMA,TR,ATR,MA,BB_UP,BB_DOWN,BB_RANGE,RSI,ADX
2019-01-15,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,0.0,9.66001071128138,0.0008283711315550058,0.000936547793496298,0.01999950408935547,0.025,9.650999832153321,9.67031688581902,9.631682778487622,0.03863410733139716,69.76014283152615,29.889524626111783
2019-01-16,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,0.0,9.666008485607074,0.0008283711315550058,0.0006243651956641333,0.0,0.025,9.656999778747558,9.678607159341608,9.635392398153508,0.04321476118809997,69.76014283152617,28.793300245602
2019-01-17,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,250000,0.0,9.670806704885718,0.0008283711315550058,0.0004162434637760598,0.0,0.025,9.662999725341797,9.686589473814076,9.639409976869517,0.04717949694455825,69.76014283152617,27.775377606557203
2019-01-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1100,0.0010320154091729705,9.67664532607642,0.0008275155755212094,0.0006215007789083824,0.0,0.024499988555908202,9.669999694824218,9.697936646083443,9.642062743564994,0.05587390251844937,72.45075069696477,26.4502339443294
2019-01-22,9.789999961853027,9.789999961853027,9.680000305175781,9.779999732971191,9.779999732971191,256500,0.008247414977229361,9.697316208347033,0.0018558860772804665,0.003163472178348866,0.0,0.019999980926513672,9.684999656677245,9.7199698488892,9.650029464465291,0.0699403844239086,84.40496974630122,26.32359885763853
2019-01-23,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,166000,-0.002044939124275391,9.709853012886622,0.0014468982524253882,0.0014273350774740424,0.1099996566772461,0.02149996757507324,9.695999717712402,9.738059766690748,9.653939668734056,0.08412009795669206,75.57600634063218,26.20600913428272
2019-01-24,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,0.0,9.719882456362548,0.0014468982524253882,0.0009515567183160153,0.0,0.02149996757507324,9.706999778747559,9.75567496432338,9.658324593171738,0.09735037115164147,75.57600634063218,26.096818676880897
2019-01-25,9.75,9.75,9.75,9.75,9.75,1000,-0.001024613590913992,9.72590596522307,0.0012419755342425898,0.00029283328190600087,0.0,0.019999980926513672,9.716999816894532,9.770970920131072,9.663028713657992,0.10794220647307995,71.25375953612729,25.627672694225932
2019-01-28,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,3100,0.0010256645007011844,9.732724818075303,0.0012407053525482325,0.0005371103548377317,0.0,0.019999980926513672,9.726999855041504,9.784887101402942,9.669112608680065,0.11577449272287765,72.9215233087378,25.43677405846597
2019-01-29,9.75,9.75,9.739999771118164,9.739999771118164,9.739999771118164,8900,-0.002049227181827984,9.734179808704441,-0.0008186230792632365,-0.00032500215738418036,0.010000228881835938,0.014499998092651368,9.73199987411499,9.791436183022741,9.67256356520724,0.11887261781550151,64.8214839403136,24.874459146157143
2019-01-30,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,242800,0.0020534351369265735,9.739343892798313,1.0517729771564177e-06,0.00046781027405274185,0.010000228881835938,0.015000009536743164,9.738999938964843,9.79850208542343,9.679497792506258,0.11900429291717174,68.5800452274223,24.617792338309613
2019-01-31,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,5300,0.0,9.743475160052391,1.0517729771564177e-06,0.00031187351603516073,0.010000228881835938,0.015000009536743164,9.746000003814697,9.803987180010248,9.688012827619145,0.11597435239110254,68.5800452274223,24.379458873879766
2019-02-01,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,0.0,9.746780173842199,0.00020597449115995482,0.0002079156773567736,0.0,0.0125,9.753000068664551,9.807649103960001,9.698351033369102,0.10929807059089924,68.5800452274223,24.158149228337766
2019-02-04,9.739999771118164,9.75,9.739999771118164,9.75,9.75,2000,-0.001024613590913992,9.747424139077486,-0.00020408112716308047,-0.00020292741206681553,0.0,0.01100001335144043,9.758000087738036,9.80690845049336,9.709091724982713,0.09781672551064702,64.29046548848063,23.07574773188412
2019-02-05,9.75,9.75,9.75,9.75,9.75,0,0.0,9.747939311264375,0.0002057643092025163,-0.00013528494137787696,0.010000228881835938,0.011500024795532226,9.755000114440918,9.797437266826691,9.712562962055145,0.0848743047715459,64.29046548848063,22.070660628034307
2019-02-06,9.75,9.75,9.75,9.75,9.75,0,0.0,9.748351449013027,-0.0002049227181827984,-9.018996091858463e-05,0.0,0.011500024795532226,9.754000091552735,9.789198822774065,9.718801360331405,0.07039746244265999,64.29046548848063,21.137365460173765
2019-02-07,9.75,9.75,9.75,9.75,9.75,485200,0.0,9.748681159211399,-0.0002049227181827984,-6.012664061238974e-05,0.0,0.00950002670288086,9.753000068664551,9.781019329059799,9.724980808269304,0.05603852079049432,64.29046548848063,20.27073423287469
2019-02-08,9.75,9.75,9.75,9.75,9.75,0,0.0,9.748944927369745,-0.0002049227181827984,-4.0084427074926494e-05,0.0,0.00950002670288086,9.753000068664551,9.774416760585318,9.731583376743785,0.04283338384153268,64.29046548848063,19.46600523609698
2019-02-11,9.75,9.75,9.75,9.75,9.75,0,0.0,9.749155941896197,0.0,-2.672295138328433e-05,0.0,0.008500003814697265,9.752000045776366,9.768255108663276,9.735744982889457,0.03251012577381829,64.29046548848063,18.718756881946245
2019-02-12,9.75,9.75,9.75,9.75,9.75,75000,0.0,9.749324753517213,0.0,-1.7815300922189553e-05,0.0,0.008500003814697265,9.753000068664551,9.7636751620392,9.742324975289902,0.021350186749298672,64.29046548848063,18.02488341023485
2019-02-13,9.75,9.75,9.75,9.75,9.75,100,0.0,9.749459802813936,0.0,-1.1876867281459702e-05,0.0,0.0075000286102294925,9.752000045776366,9.757996393350084,9.74600369820265,0.011992695147434063,64.29046548848063,17.380572329359982
2019-02-14,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,1700,0.005128224690755134,9.75956788040794,0.001025644938151027,0.0017014903187307381,0.0,0.0075000286102294925,9.75600004196167,9.759823962201368,9.752176121721972,0.007647840479396706,77.19393545221838,18.823466882587304
2019-02-15,9.779999732971191,9.789999961853027,9.779999732971191,9.789999961853027,9.789999961853027,900,-0.0010204314986942409,9.765654296701687,0.0008215586384121787,0.0007941830462557452,0.020000457763671875,0.008500051498413087,9.759000015258788,9.763921615023067,9.75407841549451,0.009843199528557278,71.61978958500073,20.163297539155533
2019-02-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200,0.0010214738427785086,9.772523475512592,0.0010258534069678804,0.0008699466450966664,0.010000228881835938,0.009000062942504883,9.764000034332275,9.771568951723678,9.756431116940872,0.015137834782805726,73.66751480443726,21.710151624918247
2019-02-20,9.75,9.800000190734863,9.75,9.770000457763672,9.770000457763672,1799300,-0.003061197182379072,9.772018871962558,0.00041361397049206606,-0.0004404346307285796,0.0,0.009000062942504883,9.766000080108643,9.776232917971916,9.755767242245371,0.020465675726544674,59.74156577689904,20.434509251858668
2019-02-21,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,400,0.0,9.77161518912262,0.00041361397049206606,-0.0002936230871523864,0.05000019073486328,0.006000089645385742,9.76800012588501,9.780479466886453,9.755520784883567,0.02495868200288598,59.74156577689904,19.24998419116049
2019-02-22,9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,250300,-0.0010235648324754543,9.769292197073725,-0.0008167439341540516,-0.0005369370022600757,0.0,0.006000089645385742,9.769000148773193,9.782882243631496,9.75511805391489,0.027764189716606325,55.67287792680633,18.033622318414167
2019-02-25,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,0.0,9.767433803434873,-0.0006126576344152035,-0.00035795800150671713,0.010000228881835938,0.006500101089477539,9.770000171661376,9.784650240575672,9.75535010274708,0.0293001378285922,55.67287792680633,16.904143436578295
2019-02-26,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,0.0,9.765947088523962,-0.0008169524029709053,-0.00023863866767114475,0.0,0.006500101089477539,9.771000194549561,9.785447130255795,9.756553258843327,0.028893871412467576,55.672877926806336,15.8553416177307
2019-02-27,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,450100,0.0,9.764757716595343,-0.00020471296649509084,-0.0001590924451140965,0.0,0.006000089645385742,9.772000217437744,9.785697056477597,9.758303378397892,0.027393678079704387,55.672877926806336,15.356775694386116
2019-02-28,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100,0.0,9.763806219052517,-0.00020471296649509084,-0.00010606163007606432,0.010000228881835938,0.006000089645385742,9.773000240325928,9.784266857016009,9.761733623635847,0.022533233380162443,55.67287792680633,14.893821622709
2019-03-01,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,70200,0.0,9.763045021018302,0.0,-7.070775338404288e-05,0.0,0.005500078201293945,9.769000244140624,9.777351042328846,9.760649445952403,0.01670159637644275,55.672877926806336,14.463935699008823
2019-03-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100,0.001024613590913992,9.764436108367493,0.0002049227181827984,0.0002943993613819687,0.0,0.005500078201293945,9.767000293731689,9.772534126975724,9.761466460487654,0.011067666488070671,59.929903505058334,13.455506286967383
2019-03-05,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1000,0.0010234672199604944,9.76754883328844,0.0004096161621748973,0.0005374219809081439,0.0,0.005500078201293945,9.765000247955323,9.770164245451264,9.759836250459381,0.01032799499188286,63.68535213661401,13.027305464784815
2019-03-06,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,9.770039013225123,0.0004096161621748973,0.0003582813206054293,0.0,0.005000066757202148,9.766000175476075,9.771164148347683,9.760836202604466,0.01032794574321727,63.68535213661401,12.629690415615288
2019-03-07,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,9.772031157174423,0.0004096161621748973,0.00023885421373695287,0.0,0.005000066757202148,9.767000102996827,9.772287409926891,9.761712796066762,0.010574613860129034,63.68535213661401,12.26047644138644
2019-03-08,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,9.77362487233383,0.0004096161621748973,0.00015923614249130192,0.0,0.005000066757202148,9.769000053405762,9.774287359534965,9.763712747276559,0.010574612258405836,63.68535213661401,11.917634893888225
2019-03-11,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,686500,0.0020450366369892947,9.77889993601418,0.0006137007713899578,0.0007878363073239662,0.0,0.005000066757202148,9.773000049591065,9.778872737825711,9.767127361356419,0.011745376469292523,70.99806552717858,12.743310431902069
2019-03-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,9.78311998695841,0.00040900732739785895,0.0005252242048826441,0.020000457763671875,0.006000089645385742,9.777000045776367,9.784647763220073,9.76935232833266,0.01529543488741325,70.99806552717858,13.510009145772068
2019-03-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,9.786496027713758,0.00040900732739785895,0.0003501494699217627,0.0,0.006000089645385742,9.78100004196167,9.79141572140923,9.77058436251411,0.020831358895119223,70.99806552717858,14.22194366579421
2019-03-14,9.800000190734863,9.819999694824219,9.779999732971191,9.819999694824219,9.819999694824219,170400,0.00204076568368472,9.793196761135944,0.0008171604641348029,0.0009136882078427484,0.0,0.006000089645385742,9.786999988555909,9.801680124653918,9.7723198524579,0.02936027219601911,76.82617584310216,13.315346426082728
2019-03-15,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200,0.0,9.798557347873658,0.0008171604641348029,0.0006091254718951656,0.039999961853027344,0.00800008773803711,9.792999935150146,9.812487637341267,9.773512232959025,0.03897540438224212,76.82617584310216,12.473506132064925
2019-03-18,9.8100004196167,9.829999923706055,9.8100004196167,9.829999923706055,9.829999923706055,26000,0.0010183532782701565,9.804845863040194,0.0006118237923909753,0.0007455347406868292,0.0,0.007000064849853516,9.798999881744384,9.823000612976426,9.774999150512343,0.04800146246408232,79.24489683053919,12.349019675376423
2019-03-19,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,0.0,9.809876675173403,0.0006118237923909753,0.0004970231604578861,0.01999950408935547,0.0075000286102294925,9.803999900817871,9.831279349220635,9.776720452415107,0.054558896805527723,79.24489683053919,12.233425108451387
2019-03-20,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,0.0,9.813901324879957,0.0006118237923909753,0.0003313487736385907,0.0,0.0075000286102294925,9.808999919891358,9.838790898842264,9.779208940940451,0.05958195790181264,79.24489683053919,12.126087296306707
2019-03-21,9.8100004196167,9.84000015258789,9.8100004196167,9.8100004196167,9.8100004196167,100100,-0.002034537563029293,9.813121143827301,-0.00020323685695182724,-0.0004572800052507038,0.0,0.005000019073486328,9.811999988555907,9.84268393663775,9.781316040474065,0.06136789616368432,62.85754380859182,11.990159186827025
2019-03-22,9.8100004196167,9.829999923706055,9.800000190734863,9.800000190734863,9.800000190734863,109100,-0.0010193912797229476,9.810496953208805,-0.00040711511289641676,-0.000644650430074785,0.029999732971191406,0.0065000057220458984,9.814000034332276,9.84392506165877,9.784075007005782,0.059850054652986984,56.55933315629962,12.456953964186217
2019-03-25,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,9.800000190734863,35500,0.0,9.808397600714011,-0.0006107857685504481,-0.00042976695338319,0.029999732971191406,0.007499980926513672,9.814000034332276,9.841744877268628,9.786255191395924,0.055489685872704086,56.55933315629962,12.890406257448324
2019-03-26,9.829999923706055,9.829999923706055,9.789999961853027,9.800000190734863,9.800000190734863,22800,0.0,9.806718118718177,-0.0006107857685504481,-0.00028651130225546,0.029999732971191406,0.008999967575073242,9.814000034332276,9.83836851597061,9.789631552693942,0.04873696327666721,56.55933315629962,13.856595834530646
2019-03-27,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,9.800000190734863,26700,0.0,9.805374533121512,-0.0006107857685504481,-0.00019100753483697333,0.039999961853027344,0.010999965667724609,9.814000034332276,9.833821523822277,9.794178544842275,0.039642978980001686,56.55933315629962,14.753771870392802
2019-03-28,9.829999923706055,9.829999923706055,9.800000190734863,9.819999694824219,9.819999694824219,249100,0.00204076568368472,9.808299565462056,0.00020427488079235445,0.0005529168713369245,0.029999732971191406,0.011999940872192383,9.814000034332276,9.829115985565847,9.798884083098704,0.030231902467143357,65.78209864379082,15.586863903693374
2019-03-29,9.850000381469727,9.850000381469727,9.8100004196167,9.829999923706055,9.829999923706055,12800,0.0010183532782701565,9.81263963711086,0.0006118237923909753,0.0007080623403146686,0.029999732971191406,0.013499927520751954,9.815000057220459,9.82572709462835,9.804273019812568,0.02145407481578232,69.29270141115809,14.601281013795559
2019-04-01,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,500,0.0,9.816111694429903,0.0006118237923909753,0.00047204156020977904,0.039999961853027344,0.01549992561340332,9.815000057220459,9.821944386498538,9.80805572794238,0.013888658556158617,69.29270141115809,13.686096901747588
2019-04-02,9.829999923706055,9.829999923706055,9.8100004196167,9.829999923706055,9.829999923706055,11000,0.0,9.818889340285136,0.0006118237923909753,0.00031469437347318604,0.0,0.01549992561340332,9.815000057220459,9.818675887685982,9.811324226754936,0.007351660931046666,69.29270141115809,14.129124672927073
2019-04-03,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,2000,0.0,9.82111145696932,0.0006118237923909753,0.00020979624898212403,0.01999950408935547,0.016499900817871095,9.815000057220459,9.816837972453932,9.813162141986986,0.003675830466946195,69.29270141115809,14.540507603308024
2019-04-04,9.850000381469727,9.890000343322754,9.84000015258789,9.850000381469727,9.850000381469727,454000,0.002034634579745953,9.826889241869404,0.0006105975716032219,0.000818075692570067,0.0,0.016499900817871095,9.819000053405762,9.822047833998782,9.815952272812742,0.006095561186040044,75.93457476227755,15.427058138709624
2019-04-05,9.859999656677246,9.880000114440918,9.84000015258789,9.84000015258789,9.84000015258789,12800,-0.0010152516238119969,9.8295114240131,0.00020387659118679125,0.00020696658710937904,0.05000019073486328,0.018999910354614256,9.823000049591064,9.828872781127444,9.817127318054684,0.011745463072760032,68.01326021374065,16.25028363586825
2019-04-08,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,0.0,9.831609169728058,0.00020387659118679125,0.00013797772473958604,0.039999961853027344,0.020999908447265625,9.827000045776368,9.836016083206367,9.817984008346368,0.018032074859998914,68.01326021374065,17.01470731180126
2019-04-09,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,600,-0.0010162834071913984,9.831287320523657,6.199097485115601e-07,-0.00024677598590407547,0.0,0.019999885559082033,9.830000019073486,9.841815250491955,9.818184787655017,0.023630462836937483,60.67283303124394,17.04249024291924
2019-04-10,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,1100,0.006103806722521199,9.843029925083478,0.0012213812542527513,0.0018700849169043493,0.0,0.019999885559082033,9.839000034332276,9.855886566769698,9.822113501894854,0.03377306487484333,76.8303856223489,18.997782050358726
2019-04-11,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,400,0.0,9.852424008731335,0.0008144543383035608,0.0012467232779362328,0.0,0.019999885559082033,9.84600009918213,9.86813504611353,9.823865152250729,0.04426989386280056,76.8303856223489,20.81341015726682
2019-04-12,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,600,-0.0010111454534567077,9.857939229873253,0.0008152755723746186,0.0004941003674719192,0.0,0.017999887466430664,9.851000118255616,9.87760006670979,9.824400169801441,0.053199896908349587,71.17773553450192,21.88600871884069
2019-04-15,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,400,-0.007084989272611919,9.84835146782194,-0.0006017222821477653,-0.0020322628458893603,0.0,0.017999887466430664,9.849000167846679,9.876876143917876,9.821124191775482,0.055751952142394146,45.78486052667762,20.76620052435572
2019-04-16,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200,0.004077467904388676,9.848681250551499,0.0004170279801682497,4.3140708699852814e-06,0.0,0.01699991226196289,9.851000213623047,9.878761190754322,9.823239236491773,0.05552195426254869,55.54463905104552,20.05314075564859
2019-04-17,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,0.0,9.848945076735143,-0.00080373336433599,2.8760472466568543e-06,0.0,0.01699991226196289,9.853000259399414,9.878937064933178,9.82706345386565,0.05187361106752775,55.54463905104552,19.3910138275634
2019-04-18,9.850000381469727,9.850000381469727,9.779999732971191,9.779999732971191,9.779999732971191,250300,-0.007106664546960184,9.835156007982352,-0.0022250662737280267,-0.0023669708174889567,0.0,0.01699991226196289,9.84600019454956,9.868116188365011,9.82388420073411,0.044231987630901415,40.68105750874117,19.175349234291474
2019-04-22,9.859999656677246,9.859999656677246,9.84000015258789,9.850000381469727,9.850000381469727,270200,0.007157530716748628,9.838124882679827,-0.0005913310396869597,0.0008078630272569049,0.07000064849853516,0.01899995803833008,9.847000217437744,9.865023798456955,9.828976636418533,0.03604716203842173,53.95140720860997,18.673044010639988
2019-04-23,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,83500,0.001015154804088203,9.84249983747931,0.0010286977756530646,0.0008769602862006709,0.01999950408935547,0.01849994659423828,9.849000167846679,9.862709986066793,9.835290349626565,0.0274196364402286,55.48341832795458,18.206617731535037
2019-04-24,9.859999656677246,9.880000114440918,9.850000381469727,9.859999656677246,9.859999656677246,865500,0.0,9.845999801318897,0.00021320419477532937,0.0005846401908004473,0.0,0.01699995994567871,9.8520001411438,9.86016791494343,9.843832367344168,0.0163355475992617,55.48341832795458,17.150790170493263
2019-04-25,9.859999656677246,9.880000114440918,9.859999656677246,9.880000114440918,9.880000114440918,12100,0.0020284440628888234,9.8527998639433,0.0006188930073530941,0.0010659081481632392,0.029999732971191406,0.016499948501586915,9.851000118255616,9.85601123447384,9.845989002037392,0.010022232436448064,58.67290787862046,16.170378863811617
2019-04-26,9.859999656677246,9.880000114440918,9.859999656677246,9.859999656677246,9.859999656677246,599700,-0.0020243378068830475,9.85423982249009,0.0016353583553685215,3.582616314781031e-05,0.020000457763671875,0.015999984741210938,9.848000049591064,9.852526528687545,9.843473570494584,0.009052958192960148,54.47007580165281,15.259996936178661
2019-04-29,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,9.859999656677246,100400,0.0,9.855391789327522,0.00020385221201879578,2.3884108765206873e-05,0.020000457763671875,0.015500020980834962,9.846000003814698,9.850971097014918,9.841028910614478,0.009942186400440534,54.47007580165282,14.414642289090915
2019-04-30,9.869999885559082,9.899999618530273,9.869999885559082,9.869999885559082,9.869999885559082,375100,0.0010142220314444117,9.858313408573832,0.00020366565749003752,0.00035399674965827516,0.010000228881835938,0.014000034332275391,9.851999950408935,9.857270433285167,9.846729467532702,0.010540965752465326,56.28586603342375,14.141961392876874
2019-05-01,9.899999618530273,9.899999618530273,9.859999656677246,9.859999656677246,9.859999656677246,13900,-0.001013194427334052,9.858650658194515,1.026772023227096e-06,-0.00010173364267250058,0.029999732971191406,0.015500020980834962,9.852999877929687,9.858660603814377,9.847339152044997,0.01132145176937982,53.96799271233864,13.522115372301126
2019-05-02,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,9.899999618530273,126600,0.004056791404241089,9.866920450261667,0.00040669624029368026,0.0012844413729653627,0.039999961853027344,0.016500043869018554,9.857999801635742,9.865530274898518,9.850469328372967,0.015060946525551344,60.90328722209357,13.267982973361882
